deficit_bucket,time_bucket,venue,n_games,n_wins,n_observations,trailing_team_win_pct,ci_lower,ci_upper,adequate_sample
9,26,home,1318,304,1385,0.2306525037936267,0.20871235162908006,0.25415823740367544,True
9,27,home,1289,271,1350,0.21024049650892165,0.18887274822806516,0.23333025019030257,True
9,28,home,1291,324,1358,0.2509682416731216,0.22807947729451478,0.2753346854880217,True
9,29,home,1115,247,1166,0.22152466367713006,0.19812850765791296,0.24683313838742543,True
9,30,home,1280,300,1350,0.234375,0.21198416601119094,0.2583554771348171,True
9,31,home,1205,283,1266,0.23485477178423236,0.2117855519242018,0.25960921145918936,True
9,32,home,1169,273,1228,0.23353293413173654,0.21017653202351286,0.2586349426035809,True
9,33,home,999,228,1043,0.22822822822822822,0.20327264848347737,0.25526596818340197,True
9,34,home,954,221,998,0.23165618448637318,0.2059924501110169,0.25947240336788824,True
9,35,home,773,203,807,0.2626131953428202,0.2328194733545726,0.294754745121884,True
9,36,home,611,155,647,0.25368248772504093,0.22079318476404478,0.2896498301523174,True
9,37,home,309,76,321,0.2459546925566343,0.20125027568651815,0.29689830813353646,True
9,38,home,58,11,58,0.1896551724137931,0.10934140042567436,0.3085261838541631,True
9,39,home,3,1,4,0.3333333333333333,0.0614903152761605,0.7923450448735121,False
10,0.0-0.5,home,1365,0,1633,0.0,0.0,0.0028064605868202714,True
10,0.5-1.0,home,1467,0,1757,0.0,0.0,0.002611838011652648,True
10,1.0-1.5,home,923,0,1026,0.0,0.0,0.004144829062484895,True
10,1.5-2.0,home,705,0,743,0.0,0.0,0.005419546482599215,True
10,2,home,1159,9,1265,0.007765314926660914,0.004090634359990989,0.01469231939742533,True
10,3,home,1118,18,1198,0.016100178890876567,0.01020798368451974,0.02530647753710014,True
10,4,home,1080,27,1166,0.025,0.01723744133490017,0.036129766567066325,True
10,5,home,1170,33,1255,0.028205128205128206,0.020152977585068916,0.03934533973474663,True
10,6,home,1079,45,1156,0.04170528266913809,0.03131323767000155,0.055349114422862264,True
10,7,home,1095,68,1165,0.062100456621004566,0.04927981124000784,0.07798293527413942,True
10,8,home,1127,94,1189,0.0834072759538598,0.06864491116300638,0.1010000682930023,True
10,9,home,1059,85,1109,0.08026440037771483,0.06537638162438998,0.09818665542647441,True
10,10,home,1200,105,1284,0.0875,0.07279998406069442,0.1048326878788697,True
10,11,home,1207,111,1298,0.09196354598177299,0.0769298033231346,0.10958641812152012,True
10,12,home,1260,165,1349,0.13095238095238096,0.11344140621586654,0.150706885785283,True
10,13,home,1198,131,1273,0.10934891485809682,0.09290961650409157,0.1282855892534725,True
10,14,home,1090,121,1154,0.11100917431192661,0.09370838085774978,0.13104225945433928,True
10,15,home,1148,167,1219,0.14547038327526132,0.12625696391944968,0.16704864337933162,True
10,16,home,1241,179,1302,0.1442385173247381,0.12578841489506898,0.164884390383932,True
10,17,home,1242,191,1311,0.1537842190016103,0.13479150939449153,0.1749120676894652,True
10,18,home,1161,190,1226,0.1636520241171404,0.14348636512237034,0.18603620687368477,True
10,19,home,997,147,1041,0.14744232698094284,0.1267881615168895,0.17080298577355088,True
10,20,home,1236,182,1326,0.14724919093851133,0.12858721217976682,0.1680971384663157,True
10,21,home,1207,229,1278,0.18972659486329743,0.16860432105198547,0.21281765850339157,True
10,22,home,1227,212,1297,0.17277913610431947,0.15265490344015803,0.19494595762921102,True
10,23,home,1171,222,1234,0.18958155422715628,0.16815962938037507,0.21303354593789767,True
10,24,home,1165,225,1234,0.19313304721030042,0.17148796010737738,0.21679527690266737,True
10,25,home,1174,214,1214,0.18228279386712096,0.16124580450239884,0.2053922901276431,True
10,26,home,1138,210,1201,0.18453427065026362,0.16306998085766028,0.20812125967868028,True
10,27,home,1061,205,1113,0.19321394910461828,0.17058052719245548,0.21806093835509632,True
10,28,home,1033,215,1086,0.20813165537270087,0.18447811534722103,0.2339479971853008,True
10,29,home,915,182,950,0.1989071038251366,0.1743244165975823,0.22600747956384526,True
10,30,home,1060,218,1122,0.20566037735849058,0.18241177306095724,0.2310347400289614,True
10,31,home,987,184,1030,0.18642350557244175,0.16335927886625687,0.2119192722159746,True
10,32,home,904,189,951,0.20907079646017698,0.18382076567203304,0.23678300485357406,True
10,33,home,813,200,854,0.24600246002460024,0.2176375311970413,0.2767564859538972,True
10,34,home,676,138,710,0.20414201183431951,0.17546818710455583,0.23615946263032359,True
10,35,home,547,119,565,0.21755027422303475,0.1850089517438905,0.2540312369419313,True
10,36,home,349,66,367,0.18911174785100288,0.1514959066752335,0.23349724605959138,True
10,37,home,148,31,152,0.20945945945945946,0.15166898311631932,0.28195131593216277,True
10,38,home,20,3,20,0.15,0.05236779195949584,0.36042329588695743,False
10,39,home,3,1,4,0.3333333333333333,0.0614903152761605,0.7923450448735121,False
11-15,0.0-0.5,home,2516,0,4481,0.0,0.0,0.0015245402726901563,True
11-15,0.5-1.0,home,2774,0,5461,0.0,0.0,0.0013829442254734753,True
11-15,1.0-1.5,home,2287,0,3906,0.0,0.0,0.0016769382920233332,True
11-15,1.5-2.0,home,2048,0,3195,0.0,0.0,0.0018722692823851506,True
11-15,2,home,2995,3,5503,0.001001669449081803,0.00034070900651159445,0.0029410915394058688,True
11-15,3,home,2975,11,5219,0.0036974789915966387,0.002065872886682462,0.006609177173045454,True
11-15,4,home,2946,27,4941,0.009164969450101833,0.006306357262422184,0.013302017641504862,True
11-15,5,home,3000,32,4997,0.010666666666666666,0.007565855531414626,0.01501909035920757,True
11-15,6,home,2911,60,4805,0.020611473720371008,0.016046738500239258,0.02643982406288596,True
11-15,7,home,2955,80,4802,0.02707275803722504,0.021806710802046075,0.033566851608324254,True
11-15,8,home,2974,85,4808,0.028581035642232685,0.023173603606331403,0.03520478697025266,True
11-15,9,home,2823,115,4329,0.04073680481756996,0.034046935156496975,0.04867492658488958,True
11-15,10,home,3134,151,5489,0.048181238034460755,0.04122098515431043,0.056247797208699865,True
11-15,11,home,3070,164,5271,0.053420195439739415,0.04600912436899605,0.06194751204323807,True
11-15,12,home,3150,211,5254,0.06698412698412698,0.058770619336967464,0.07625252196473899,True
11-15,13,home,3089,202,5064,0.06539333117513758,0.05720363341095189,0.074662673612337,True
11-15,14,home,3040,228,4909,0.075,0.06616381312133407,0.08490896280761046,True
11-15,15,home,3139,243,4987,0.07741318891366678,0.06857204234055217,0.08728741936442211,True
11-15,16,home,3168,265,5155,0.0836489898989899,0.07450485061781428,0.09380166254475983,True
11-15,17,home,3136,281,4968,0.08960459183673469,0.08010371255916668,0.10010970967206945,True
11-15,18,home,2966,279,4616,0.09406608226567768,0.08407889858660184,0.10510344703075367,True
11-15,19,home,2721,269,3927,0.09886071297317163,0.08820489548403702,0.11064761763085378,True
11-15,20,home,2927,294,4839,0.10044414075845576,0.09007257382929296,0.1118631432016104,True
11-15,21,home,2911,330,4676,0.11336310546204054,0.1023518730211973,0.12539346998474854,True
11-15,22,home,2803,311,4456,0.11095255083838744,0.09985357485043429,0.12311647091203408,True
11-15,23,home,2695,311,4146,0.11539888682745826,0.10387961489983823,0.12801306083185346,True
11-15,24,home,2637,339,4090,0.1285551763367463,0.11631823562322413,0.141872789540875,True
11-15,25,home,2539,333,3820,0.13115399763686492,0.11857865678217591,0.1448438072832224,True
11-15,26,home,2476,317,3693,0.1280290791599354,0.11544197603357131,0.14176864580614623,True
11-15,27,home,2335,307,3442,0.13147751605995717,0.11837413993245509,0.1457915051458606,True
11-15,28,home,2220,317,3239,0.1427927927927928,0.12885556932776263,0.15796413941408302,True
11-15,29,home,1915,258,2694,0.13472584856396866,0.12016262268884971,0.1507516622630713,True
11-15,30,home,1912,271,2990,0.14173640167364016,0.12682020203385444,0.1580893646025522,True
11-15,31,home,1743,256,2700,0.14687320711417096,0.13103166406577788,0.16426792119713313,True
11-15,32,home,1538,243,2271,0.15799739921976594,0.1406234507809114,0.17707559171476397,True
11-15,33,home,1262,218,1852,0.17274167987321712,0.15288615538609582,0.19458354382429507,True
11-15,34,home,953,165,1368,0.1731374606505771,0.1504394567526794,0.19846008942089832,True
11-15,35,home,660,117,915,0.17727272727272728,0.15002857736350061,0.20825207271929025,True
11-15,36,home,338,69,449,0.20414201183431951,0.16460821101566772,0.25032548927124876,True
11-15,37,home,88,13,102,0.14772727272727273,0.0884116738905412,0.23651297899007062,True
11-15,38,home,6,0,8,0.0,0.0,0.3903430336530645,False
11-15,39,home,2,0,7,0.0,0.0,0.6576280471103807,False
16-20,0.0-0.5,home,1259,0,1781,0.0,0.0,0.003042028390575667,True
16-20,0.5-1.0,home,1502,0,2305,0.0,0.0,0.0025511315399973015,True
16-20,1.0-1.5,home,1436,0,2102,0.0,0.0,0.0026680712656169956,True
16-20,1.5-2.0,home,1389,0,2006,0.0,0.0,0.00275810257246768,True
16-20,2,home,2044,0,3727,0.0,0.0,0.0018759263411779505,True
16-20,3,home,2022,0,3409,0.0,0.0,0.0018962983088115083,True
16-20,4,home,1963,3,3324,0.0015282730514518594,0.0005198744438995183,0.004483883865869809,True
16-20,5,home,2008,5,3333,0.00249003984063745,0.001064035002050961,0.005816029511974397,True
16-20,6,home,1976,7,3188,0.00354251012145749,0.0017170265234960807,0.007294603497814716,True
16-20,7,home,1991,13,3228,0.0065293822199899544,0.0038197660115957257,0.011139617229660118,True
16-20,8,home,1931,15,3084,0.007767995857068877,0.004713121294960353,0.01277750946261691,True
16-20,9,home,1847,17,2874,0.009204114780725501,0.005754483857885135,0.014691133962678224,True
16-20,10,home,2058,24,3524,0.011661807580174927,0.007849109304968434,0.017294238273235438,True
16-20,11,home,1968,21,3284,0.010670731707317074,0.00698983363670155,0.016258281222017324,True
16-20,12,home,1945,34,3302,0.017480719794344474,0.012536050415104773,0.024327694693784523,True
16-20,13,home,1862,40,3118,0.021482277121374866,0.015815391012496238,0.029119613116471627,True
16-20,14,home,1777,35,2863,0.019696117051209903,0.01419580104654889,0.02726863913723837,True
16-20,15,home,1798,40,2934,0.02224694104560623,0.016379768805296957,0.030151291416644868,True
16-20,16,home,1803,39,2865,0.021630615640599003,0.015863198953484075,0.029432193846858797,True
16-20,17,home,1774,47,2768,0.02649379932356257,0.019981809164268817,0.035052115117849454,True
16-20,18,home,1645,37,2537,0.022492401215805473,0.01636176082687984,0.03084811063681929,True
16-20,19,home,1365,38,1971,0.02783882783882784,0.02034863263923088,0.037979226479019176,True
16-20,20,home,1504,51,2493,0.0339095744680851,0.0258843683554923,0.0443097422195177,True
16-20,21,home,1382,54,2254,0.03907380607814761,0.030069767753046834,0.05063325054283922,True
16-20,22,home,1338,55,2032,0.04110612855007474,0.03171605561923384,0.05312376452049054,True
16-20,23,home,1231,53,1914,0.04305442729488221,0.033065615054212016,0.05588636064858257,True
16-20,24,home,1093,37,1656,0.03385178408051235,0.02465783738062234,0.046311024486031874,True
16-20,25,home,1012,43,1539,0.042490118577075096,0.03169628333420521,0.05674427669011353,True
16-20,26,home,919,39,1367,0.042437431991294884,0.031197232133121193,0.05748710979511439,True
16-20,27,home,806,27,1206,0.033498759305210915,0.023122790420426677,0.0483005595285016,True
16-20,28,home,726,36,1084,0.049586776859504134,0.036030126768469645,0.06788502413550734,True
16-20,29,home,565,27,779,0.047787610619469026,0.033047416765247334,0.06863572314575775,True
16-20,30,home,505,27,715,0.053465346534653464,0.03700145179775297,0.07667164411264427,True
16-20,31,home,394,25,569,0.06345177664974619,0.04334451924587621,0.09198974444097804,True
16-20,32,home,287,18,402,0.0627177700348432,0.040036369944003766,0.09695091110519967,True
16-20,33,home,182,10,250,0.054945054945054944,0.03011523483327929,0.0981746636609222,True
16-20,34,home,88,6,120,0.06818181818181818,0.03162049730504359,0.14086778687119025,True
16-20,35,home,31,1,39,0.03225806451612903,0.00571707408694444,0.16194457176169622,True
16-20,36,home,8,0,9,0.0,0.0,0.3244156195108769,False
16-20,37,home,2,0,4,0.0,0.0,0.6576280471103807,False
16-20,38,home,1,0,3,0.0,0.0,0.7934567085261071,False
16-20,39,home,1,0,3,0.0,0.0,0.7934567085261071,False
21-25,0.0-0.5,home,681,0,935,0.0,0.0,0.0056094723217748445,True
21-25,0.5-1.0,home,856,0,1194,0.0,0.0,0.004467799650540285,True
21-25,1.0-1.5,home,855,0,1182,0.0,0.0,0.004473001773551724,True
21-25,1.5-2.0,home,872,0,1184,0.0,0.0,0.004386181245558557,True
21-25,2,home,1353,0,2367,0.0,0.0,0.002831281116380865,True
21-25,3,home,1356,0,2297,0.0,0.0,0.002825034915831373,True
21-25,4,home,1357,0,2334,0.0,0.0,0.002822958968920409,True
21-25,5,home,1343,1,2185,0.0007446016381236039,0.00013144918582134882,0.004205809182200548,True
21-25,6,home,1223,0,2037,0.0,0.0,0.0031312925808841168,True
21-25,7,home,1249,0,2111,0.0,0.0,0.003066309420121426,True
21-25,8,home,1174,2,1874,0.0017035775127768314,0.00046729700027540533,0.006190304497243447,True
21-25,9,home,1089,2,1689,0.0018365472910927456,0.0005037815266522175,0.006671640785236348,True
21-25,10,home,1177,1,2068,0.0008496176720475786,0.00014999027000924675,0.004796989917680617,True
21-25,11,home,1155,0,1953,0.0,0.0,0.0033150346000695866,True
21-25,12,home,1093,2,1808,0.0018298261665141812,0.0005019373339990034,0.006647317398863062,True
21-25,13,home,1031,4,1643,0.0038797284190106693,0.00150972925499091,0.009933181428151321,True
21-25,14,home,969,3,1544,0.0030959752321981426,0.0010534384312677943,0.009062905277718332,True
21-25,15,home,956,5,1512,0.005230125523012552,0.0022359713299199653,0.012184741421017272,True
21-25,16,home,896,2,1492,0.002232142857142857,0.000612334840131326,0.008102087787139962,True
21-25,17,home,836,6,1352,0.007177033492822967,0.0032932839577571463,0.015569320609580314,True
21-25,18,home,738,3,1128,0.0040650406504065045,0.0013833981604389495,0.011883045781232697,True
21-25,19,home,635,3,899,0.004724409448818898,0.0016079698569968137,0.013797413887580871,True
21-25,20,home,651,3,1051,0.004608294930875576,0.0015684192828306666,0.013460558717345255,True
21-25,21,home,594,2,977,0.003367003367003367,0.0009238205618563962,0.01219269725824846,True
21-25,22,home,498,5,770,0.010040160642570281,0.004295904035518976,0.02328570737333991,True
21-25,23,home,420,5,635,0.011904761904761904,0.005095354131040463,0.02756212923066825,True
21-25,24,home,389,6,626,0.015424164524421594,0.007087609432204685,0.03323805872513914,True
21-25,25,home,335,0,526,0.0,0.0,0.011337450891508009,True
21-25,26,home,284,1,397,0.0035211267605633804,0.0006218199843119904,0.019672675321439508,True
21-25,27,home,227,2,321,0.00881057268722467,0.0024194607917818363,0.031550153003998466,True
21-25,28,home,168,3,242,0.017857142857142856,0.006091208386598133,0.05118013917999807,True
21-25,29,home,117,1,152,0.008547008547008548,0.0015103146975802076,0.04683065397545954,True
21-25,30,home,77,2,108,0.025974025974025976,0.0071520098481384214,0.08984755473247355,True
21-25,31,home,48,1,65,0.020833333333333332,0.003687015979399688,0.10899469137531158,True
21-25,32,home,23,0,31,0.0,0.0,0.14312112541726274,False
21-25,33,home,11,0,12,0.0,2.7755575615628914e-17,0.2588400172488141,False
21-25,34,home,2,0,2,0.0,0.0,0.6576280471103807,False
26-30,0.0-0.5,home,408,0,528,0.0,0.0,0.009327858089129412,True
26-30,0.5-1.0,home,535,0,703,0.0,0.0,0.007129367888448107,True
26-30,1.0-1.5,home,529,0,683,0.0,0.0,0.007209647294805811,True
26-30,1.5-2.0,home,501,0,671,0.0,0.0,0.007609515539131481,True
26-30,2,home,807,0,1354,0.0,0.0,0.004737793423524397,True
26-30,3,home,806,0,1315,0.0,0.0,0.0047436436952609,True
26-30,4,home,792,0,1286,0.0,0.0,0.004827091220162404,True
26-30,5,home,757,0,1266,0.0,0.0,0.0050491455777391765,True
26-30,6,home,749,0,1198,0.0,0.0,0.005102799845279537,True
26-30,7,home,639,0,1028,0.0,0.0,0.005975966707817291,True
26-30,8,home,647,0,1043,0.0,0.0,0.005902511455936437,True
26-30,9,home,568,0,868,0.0,0.0,0.006717944269881728,True
26-30,10,home,605,0,1058,0.0,0.0,0.006309687117306045,True
26-30,11,home,588,0,970,0.0,0.0,0.006490925950457014,True
26-30,12,home,528,0,901,0.0,0.0,0.007223203299629062,True
26-30,13,home,511,0,799,0.0,0.0,0.007461712495649147,True
26-30,14,home,480,0,779,0.0,0.0,0.00793978855890027,True
26-30,15,home,454,0,730,0.0,0.0,0.008390674853486445,True
26-30,16,home,412,0,664,0.0,0.0,0.009238132981404456,True
26-30,17,home,350,1,559,0.002857142857142857,0.0005045210608510117,0.01600456096907424,True
26-30,18,home,310,0,464,0.0,0.0,0.012240569765129924,True
26-30,19,home,220,0,306,0.0,0.0,0.017162136081943655,True
26-30,20,home,217,1,359,0.004608294930875576,0.0008139199742202268,0.025637618141786903,True
26-30,21,home,194,1,315,0.005154639175257732,0.0009104772116707155,0.02861617441265905,True
26-30,22,home,162,0,267,0.0,0.0,0.023164272414159054,True
26-30,23,home,146,1,223,0.00684931506849315,0.0012100660990709694,0.03777510223869371,True
26-30,24,home,117,1,166,0.008547008547008548,0.0015103146975802076,0.04683065397545954,True
26-30,25,home,94,1,133,0.010638297872340425,0.001880347339052478,0.057824318161102874,True
26-30,26,home,74,1,108,0.013513513513513514,0.0023894018749393217,0.07265530429759565,True
26-30,27,home,45,1,60,0.022222222222222223,0.003933497522757505,0.11566946388718813,True
26-30,28,home,25,0,37,0.0,0.0,0.13319649395317873,False
26-30,29,home,10,1,15,0.1,0.01787574951572113,0.4041563854975721,False
26-30,30,home,7,0,11,0.0,0.0,0.35433884297520657,False
26-30,31,home,5,0,8,0.0,0.0,0.43449149475208104,False
31+,0.0-0.5,home,410,0,570,0.0,0.0,0.009282778725000097,True
31+,0.5-1.0,home,526,0,768,0.0,0.0,0.007250468819360351,True
31+,1.0-1.5,home,525,0,738,0.0,0.0,0.007264178914820618,True
31+,1.5-2.0,home,532,0,746,0.0,0.0,0.007169282862696736,True
31+,2,home,720,0,1410,0.0,0.0,0.005307238489746928,True
31+,3,home,720,0,1353,0.0,0.0,0.005307238489746928,True
31+,4,home,677,0,1273,0.0,0.0,0.005642428429755172,True
31+,5,home,631,0,1237,0.0,0.0,0.0060512732624957155,True
31+,6,home,590,0,1167,0.0,0.0,0.0064690651513804355,True
31+,7,home,566,0,1071,0.0,0.0,0.0067415225564437554,True
31+,8,home,524,0,1019,0.0,0.0,0.00727794095804499,True
31+,9,home,451,0,793,0.0,0.0,0.008446017250840732,True
31+,10,home,451,0,905,0.0,0.0,0.008446017250840732,True
31+,11,home,409,0,795,0.0,0.0,0.009305263810623734,True
31+,12,home,357,0,707,0.0,0.0,0.010646222608479732,True
31+,13,home,332,0,645,0.0,0.0,0.011438725875531798,True
31+,14,home,292,0,543,0.0,0.0,0.012985327283248872,True
31+,15,home,259,0,471,0.0,0.0,0.014615646838247825,True
31+,16,home,231,0,426,0.0,0.0,0.016358260206028232,True
31+,17,home,185,0,359,0.0,0.0,0.02034297527663396,True
31+,18,home,146,0,280,0.0,0.0,0.02563774012023363,True
31+,19,home,121,0,185,0.0,0.0,0.03077179401737882,True
31+,20,home,88,1,164,0.011363636363636364,0.00200873360043052,0.06159643007267622,True
31+,21,home,70,1,121,0.014285714285714285,0.0025261814032348645,0.07658369703926908,True
31+,22,home,57,0,97,0.0,0.0,0.06314100878346394,True
31+,23,home,42,0,76,0.0,0.0,0.08380161250916197,True
31+,24,home,25,0,38,0.0,0.0,0.13319649395317873,False
31+,25,home,19,0,28,0.0,0.0,0.16818436536845052,False
31+,26,home,13,0,17,0.0,0.0,0.22810184305529166,False
31+,27,home,8,0,14,0.0,0.0,0.3244156195108769,False
31+,28,home,2,0,6,0.0,0.0,0.6576280471103807,False
31+,29,home,3,0,4,0.0,0.0,0.5615060804490177,False
31+,30,home,1,0,2,0.0,0.0,0.7934567085261071,False
